Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7289454,01/02/2022,BF0000166,Pharmacy 0353,00716,PHM,00228300511,6,25.74
7289514,01/02/2022,BF0000166,Pharmacy 0353,00716,PHM,13668000801,5,11.90
7289519,01/02/2022,BF0000175,Pharmacy 0362,00782,PHM,00172392760,1,1.82
7289530,01/02/2022,AF0000031,Pharmacy 0043,00791,PHM,59762372201,3,28.17
7289575,01/02/2022,FF0000109,Pharmacy 0679,00909,PHM,47781035703,10,1437.90
7289584,01/02/2022,FF0000058,Pharmacy 0628,00778,PHM,58238022804,1,10.23
7289584,01/02/2022,FF0000058,Pharmacy 0628,00778,PHM,59762372201,3,28.08
7289587,01/02/2022,FF0000134,Pharmacy 0704,00637,PHM,00093321205,1,10.73
7289592,01/02/2022,BF0000211,Pharmacy 0398,00659,PHM,00093083201,6,9.30
7289642,01/02/2022,FF0000120,Pharmacy 0690,00725,PHM,00093321201,2,4.34
7289671,01/02/2022,AF0000013,Pharmacy 0025,00976,PHM,10702002501,1,4.93
7289674,01/02/2022,FR0000003,Pharmacy 0956,00646,PHM,06382405736,1,21.63
7289684,01/02/2022,AF0000057,Pharmacy 0069,00669,PHM,00009034702,1,52.06
7289698,01/02/2022,BF0000212,Pharmacy 0399,00603,PHM,00172392760,2,3.62
7289698,01/02/2022,BF0000212,Pharmacy 0399,00603,PHM,47781035703,4,574.52
7289705,01/02/2022,FP0000006,Pharmacy 0935,00681,PHM,43598057930,1,92.83
7289708,01/02/2022,AF0000031,Pharmacy 0043,00791,PHM,13668000801,2,3.82
7289712,01/02/2022,BF0000110,Pharmacy 0297,00782,PHM,51293062701,1,58.56
7289734,01/02/2022,AD0000004,Pharmacy 0010,00674,HOS,54859080316,1,17.32
7289735,01/02/2022,BA0000005,Pharmacy 0135,00736,PHM,00093321201,6,13.02
7289735,01/02/2022,BA0000005,Pharmacy 0135,00736,PHM,13668000801,3,5.73
7289735,01/02/2022,BA0000005,Pharmacy 0135,00736,PHM,59762372101,4,16.00
7289785,01/02/2022,BC0000024,Pharmacy 0164,00767,PHM,58238022504,2,21.88
7289790,01/02/2022,FF0000243,Pharmacy 0813,00612,PHM,67877014701,5,38.30
7289811,01/02/2022,BF0000115,Pharmacy 0302,00715,PHM,62332038231,5,38.25
7289830,01/02/2022,FF0000139,Pharmacy 0709,00778,PHM,10702002501,2,12.32
7289858,01/02/2022,FF0000268,Pharmacy 0838,00669,PHM,00121077516,1,11.48
7289877,01/02/2022,FF0000062,Pharmacy 0632,00751,PHM,00093321201,5,10.90
7289895,01/02/2022,FF0000039,Pharmacy 0609,00670,PHM,13668000801,6,11.52
7289895,01/02/2022,FF0000039,Pharmacy 0609,00670,PHM,58238022504,2,21.88
7289908,01/02/2022,FF0000148,Pharmacy 0718,00660,PHM,00093321201,5,10.85
7289908,01/02/2022,FF0000148,Pharmacy 0718,00660,PHM,00228300511,5,17.15
7289908,01/02/2022,FF0000148,Pharmacy 0718,00660,PHM,51991070701,4,13.76
7289941,01/02/2022,BF0000016,Pharmacy 0203,00962,PHM,59762371903,1,16.35
7289949,01/02/2022,FF0000269,Pharmacy 0839,00717,PHM,67877014705,1,52.20
7289952,01/02/2022,FF0000238,Pharmacy 0808,00926,PHM,00172392760,4,7.24
7289952,01/02/2022,FF0000238,Pharmacy 0808,00926,PHM,13668000801,10,19.10
7289956,01/02/2022,FF0000159,Pharmacy 0729,00610,PHM,13668000801,1,1.91
7289958,01/02/2022,FF0000222,Pharmacy 0792,00957,PHM,59762372201,1,9.47
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,00093083201,5,7.80
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,00093321201,10,22.00
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,51991070601,3,8.22
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,54932050181,1,46.65
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,62332038231,5,38.50
7289962,01/02/2022,BF0000170,Pharmacy 0357,00794,PHM,69315090601,3,18.99
7289968,01/02/2022,FF0000050,Pharmacy 0620,00969,PHM,10702002501,2,10.08
7289984,01/02/2022,FF0000153,Pharmacy 0723,00678,PHM,00121050416,1,5.26
7289984,01/02/2022,FF0000153,Pharmacy 0723,00678,PHM,60432060616,1,8.68
7289985,01/02/2022,AC0000003,Pharmacy 0005,00772,PHS,58238022504,12,95.76
7289988,01/02/2022,BF0000062,Pharmacy 0249,00784,PHM,54859054416,4,86.60
7289990,01/02/2022,FF0000062,Pharmacy 0632,00751,PHM,00121077516,1,11.46
7289997,01/02/2022,AC0000003,Pharmacy 0005,00772,PHS,65162041503,5,153.35
7290060,01/02/2022,FF0000122,Pharmacy 0692,00923,PHM,59762372001,2,7.36
7290062,01/02/2022,FF0000043,Pharmacy 0613,00662,PHM,13668000801,2,3.90
7290065,01/02/2022,FF0000122,Pharmacy 0692,00923,PHM,59762371901,2,6.68
7290086,01/02/2022,FF0000148,Pharmacy 0718,00660,PHM,45802012265,1,23.61
7290087,01/02/2022,BR0000001,Pharmacy 0461,00662,PHM,00093321205,1,10.85
7290087,01/02/2022,BR0000001,Pharmacy 0461,00662,PHM,00093321305,1,13.83
7290087,01/02/2022,BR0000001,Pharmacy 0461,00662,PHM,59762372203,1,43.53
7290089,01/02/2022,FF0000148,Pharmacy 0718,00660,PHM,13668000701,5,9.90
7290099,01/02/2022,AV0000001,Pharmacy 0130,00719,PHM,10702002501,1,5.01
7290099,01/02/2022,AV0000001,Pharmacy 0130,00719,PHM,59762372201,1,9.50
7290143,01/02/2022,BF0000201,Pharmacy 0388,00678,PHM,45802012265,1,23.64
7290143,01/02/2022,BF0000201,Pharmacy 0388,00678,PHM,58238022804,4,41.08
7290153,01/02/2022,FF0000254,Pharmacy 0824,00953,PHM,41167432072,1,16.97
7290171,01/02/2022,BF0000203,Pharmacy 0390,00766,PHM,11026278502,4,46.12
7290171,01/02/2022,BF0000203,Pharmacy 0390,00766,PHM,67877014605,1,46.75
7290186,01/02/2022,BW0000005,Pharmacy 0511,00987,WMR,13668000801,6,12.00
7290192,01/02/2022,FF0000288,Pharmacy 0858,00623,PHM,59762134601,1,9.83
7290192,01/02/2022,FF0000288,Pharmacy 0858,00623,PHM,67877014705,1,52.07
7290210,01/02/2022,FF0000067,Pharmacy 0637,00969,PHM,00527147701,1,124.22
7290217,01/02/2022,FF0000051,Pharmacy 0621,00687,PHM,58238022804,2,20.50
7290228,01/02/2022,BF0000107,Pharmacy 0294,00660,PHM,58238022804,1,10.38
7290230,01/02/2022,BF0000079,Pharmacy 0266,00985,PHM,00093083201,2,3.16
7290230,01/02/2022,BF0000079,Pharmacy 0266,00985,PHM,00228300511,2,7.04
7290250,01/02/2022,AF0000075,Pharmacy 0087,00681,PHM,00574082001,2,31.84
7290285,01/02/2022,BF0000188,Pharmacy 0375,00605,PHM,58238022504,4,43.52
7290291,01/02/2022,FF0000248,Pharmacy 0818,00703,PHM,45802012246,1,10.13
7290299,01/02/2022,FB0000006,Pharmacy 0533,00920,PHM,69315090505,1,19.13
7290452,01/02/2022,FF0000094,Pharmacy 0664,00624,PHM,53746061701,2,11.78
7290464,01/02/2022,FF0000297,Pharmacy 0867,00604,PHM,13668000801,5,9.55
7290464,01/02/2022,FF0000297,Pharmacy 0867,00604,PHM,67877014701,6,45.72
7290478,01/02/2022,FS0000027,Pharmacy 0984,00705,PHM,00093083205,2,13.28
7290478,01/02/2022,FS0000027,Pharmacy 0984,00705,PHM,00143145005,1,81.42
7290478,01/02/2022,FS0000027,Pharmacy 0984,00705,PHM,00378004001,2,276.72
7290478,01/02/2022,FS0000027,Pharmacy 0984,00705,PHM,69315090405,1,16.93
7290478,01/02/2022,FS0000027,Pharmacy 0984,00705,PHM,69315090505,1,19.07
7290479,01/02/2022,FM0000015,Pharmacy 0919,00670,PHS,52083064810,1,15.09
7290484,01/02/2022,FF0000303,Pharmacy 0873,00681,PHM,60432060616,1,8.68
7290484,01/02/2022,FF0000303,Pharmacy 0873,00681,PHM,67877014701,2,15.40
7290502,01/02/2022,AF0000062,Pharmacy 0074,00915,PHM,58238022804,2,20.46
7290502,01/02/2022,AF0000062,Pharmacy 0074,00915,PHM,69315090401,2,8.68
7290511,01/02/2022,FF0000036,Pharmacy 0606,00986,PHM,59762372201,3,35.07
7290518,01/02/2022,FF0000269,Pharmacy 0839,00717,PHM,00093083201,12,18.60
7290532,01/02/2022,FF0000269,Pharmacy 0839,00717,PHM,10702002501,5,24.75
7290544,01/02/2022,BF0000076,Pharmacy 0263,00703,PHM,67877014705,1,52.65
7290547,01/02/2022,AF0000069,Pharmacy 0081,00669,PHM,60432060616,2,17.28
7290548,01/02/2022,BF0000093,Pharmacy 0280,00778,PHM,45802072162,2,37.68
7290564,01/02/2022,BG0000002,Pharmacy 0409,00723,PHM,00378415101,6,15.00
7290577,01/02/2022,BF0000156,Pharmacy 0343,00719,PHM,67877014701,2,15.64
7290627,01/02/2022,FF0000171,Pharmacy 0741,00719,PHM,00093083205,1,6.69
7290627,01/02/2022,FF0000171,Pharmacy 0741,00719,PHM,00093321205,1,10.78
7290627,01/02/2022,FF0000171,Pharmacy 0741,00719,PHM,00093321305,1,13.75
7290627,01/02/2022,FF0000171,Pharmacy 0741,00719,PHM,45802072162,1,19
7290627,01/02/2022,FF0000171,Pharmacy 0741,00719,PHM,67877014705,1,52.65
7290645,01/02/2022,FF0000207,Pharmacy 0777,00687,PHM,00093321305,1,13.58
7290646,01/02/2022,BF0000159,Pharmacy 0346,00718,PHM,13668000801,2,3.82
7290646,01/02/2022,BF0000159,Pharmacy 0346,00718,PHM,69315090401,2,8.70
7290648,01/02/2022,FS0000021,Pharmacy 0978,00662,PHM,10702002501,1,5.23
7290648,01/02/2022,FS0000021,Pharmacy 0978,00662,PHM,59762372101,2,8.48
7290648,01/02/2022,FS0000021,Pharmacy 0978,00662,PHM,67877014701,5,40.35
7290648,01/02/2022,FS0000021,Pharmacy 0978,00662,PHM,69315090401,2,9.20
7290648,01/02/2022,FS0000021,Pharmacy 0978,00662,PHM,69315090501,5,25.30
7290652,01/02/2022,BF0000046,Pharmacy 0233,00736,PHM,10702002501,1,4.97
7290667,01/02/2022,FF0000269,Pharmacy 0839,00717,PHM,00093321201,12,26.16
7290735,01/02/2022,FF0000157,Pharmacy 0727,00928,PHM,58238022504,3,23.94
7290756,01/02/2022,AF0000073,Pharmacy 0085,00698,PHM,10702010101,5,117.15
7290756,01/02/2022,AF0000073,Pharmacy 0085,00698,PHM,27808008601,2,90.26
7290756,01/02/2022,AF0000073,Pharmacy 0085,00698,PHM,68382095201,1,26.81
7290771,01/02/2022,AF0000053,Pharmacy 0065,00969,PHM,59762135401,1,9.90
7290771,01/02/2022,AF0000053,Pharmacy 0065,00969,PHM,69315090605,1,28.27
7290788,01/02/2022,BF0000115,Pharmacy 0302,00715,PHM,00406051201,25,209.00
7290788,01/02/2022,BF0000115,Pharmacy 0302,00715,PHM,68382095001,2,32.68
7290803,01/02/2022,FF0000084,Pharmacy 0654,00745,PHM,67877014601,5,33.60
7290819,01/02/2022,FF0000089,Pharmacy 0659,00612,PHM,67877014701,5,38.25
7290822,01/02/2022,FS0000026,Pharmacy 0983,00784,PHM,10702002501,1,4.97
7290827,01/02/2022,FF0000014,Pharmacy 0584,00653,PHM,64980041209,1,6.61
7290827,01/02/2022,FF0000014,Pharmacy 0584,00653,PHM,67877014701,5,38.30
7290840,01/02/2022,FF0000173,Pharmacy 0743,00610,PHM,59762135101,1,9.83
7290846,01/02/2022,FF0000160,Pharmacy 0730,00669,PHM,13668000801,5,9.60
7290852,01/02/2022,FP0000004,Pharmacy 0933,00927,PHM,00406048401,2,21.98
7290854,01/02/2022,FF0000011,Pharmacy 0581,00920,PHM,64980041109,1,6.57
7290856,01/02/2022,AF0000002,Pharmacy 0014,00676,PHM,51991070605,1,7.35
7290862,01/02/2022,FF0000011,Pharmacy 0581,00920,PHM,13668000701,1,1.98
7290862,01/02/2022,FF0000011,Pharmacy 0581,00920,PHM,13668000801,8,15.28
7290867,01/02/2022,FF0000302,Pharmacy 0872,00676,PHM,67877014701,5,38.05
7290875,01/02/2022,BF0000136,Pharmacy 0323,00705,PHM,00172392660,1,1.84
7290883,01/02/2022,FF0000113,Pharmacy 0683,00685,PHM,50383080516,1,121.41
7290889,01/02/2022,BF0000055,Pharmacy 0242,00674,PHM,00093083201,12,18.60
7290889,01/02/2022,BF0000055,Pharmacy 0242,00674,PHM,67877014701,5,38.20
7290910,01/02/2022,BM0000014,Pharmacy 0441,00956,PHM,52083064810,1,14.74
7290922,01/02/2022,AF0000053,Pharmacy 0065,00969,PHM,62559049001,2,41.56
7290922,01/02/2022,AF0000053,Pharmacy 0065,00969,PHM,69315090505,1,19.13
7290927,01/02/2022,FF0000167,Pharmacy 0737,00681,PHM,13668000801,2,3.84
7290927,01/02/2022,FF0000167,Pharmacy 0737,00681,PHM,59762135101,1,9.90
7290927,01/02/2022,FF0000167,Pharmacy 0737,00681,PHM,67877014601,3,20.16
7290927,01/02/2022,FF0000167,Pharmacy 0737,00681,PHM,69315090601,3,18.93
7290928,01/02/2022,AF0000029,Pharmacy 0041,00669,PHM,00093321201,5,11.20
7290928,01/02/2022,AF0000029,Pharmacy 0041,00669,PHM,11026277504,1,11.74
7290928,01/02/2022,AF0000029,Pharmacy 0041,00669,PHM,69367021301,1,59.90
7290937,01/02/2022,AF0000039,Pharmacy 0051,00664,PHM,60432060616,1,10.71
7290948,01/02/2022,BS0000006,Pharmacy 0472,00956,PHM,58238022804,1,10.30
7290948,01/02/2022,BS0000006,Pharmacy 0472,00956,PHM,67877014705,1,52.42
7290949,01/02/2022,BF0000043,Pharmacy 0230,00714,PHM,13668000801,5,9.60
7290949,01/02/2022,BF0000043,Pharmacy 0230,00714,PHM,59762371901,1,3.28
7290951,01/02/2022,BR0000001,Pharmacy 0461,00662,PHM,00406048401,1,11.03
7290951,01/02/2022,BR0000001,Pharmacy 0461,00662,PHM,41167431002,1,10.90
7290980,01/02/2022,AF0000011,Pharmacy 0023,00656,PHM,41167431004,4,61.92
7290980,01/02/2022,AF0000011,Pharmacy 0023,00656,PHM,59762372001,2,7.24
7290982,01/02/2022,FF0000198,Pharmacy 0768,00602,PHM,13668000801,2,3.82
7291008,01/02/2022,AN0000001,Pharmacy 0106,00602,PHM,64980041109,2,13.16
7291008,01/02/2022,AN0000001,Pharmacy 0106,00602,PHM,69367021201,2,90.56
7291017,01/02/2022,AF0000046,Pharmacy 0058,00921,PHM,00406048401,1,13.53
7291032,01/02/2022,FF0000030,Pharmacy 0600,00956,PHM,00093321205,1,10.73
7291032,01/02/2022,FF0000030,Pharmacy 0600,00956,PHM,60432060616,1,8.64
7291035,01/02/2022,FF0000143,Pharmacy 0713,00961,PHM,10702002501,2,9.88
7291050,01/02/2022,AF0000068,Pharmacy 0080,00602,PHM,00406048401,2,21.70
7291060,01/02/2022,FN0000002,Pharmacy 0921,00754,PHM,59762372201,3,28.08
7291083,01/02/2022,BF0000195,Pharmacy 0382,00720,PHM,00093083205,3,20.07
7291083,01/02/2022,BF0000195,Pharmacy 0382,00720,PHM,51991070605,1,7.41
7291083,01/02/2022,BF0000195,Pharmacy 0382,00720,PHM,51991070705,1,13.29
7291083,01/02/2022,BF0000195,Pharmacy 0382,00720,PHM,64980041309,1,6.64
7291083,01/02/2022,BF0000195,Pharmacy 0382,00720,PHM,69315090505,1,19.21
7291101,01/02/2022,FF0000092,Pharmacy 0662,00612,PHM,59762372201,6,56.58
7291103,01/02/2022,AF0000008,Pharmacy 0020,00907,PHM,65862096901,1,9.38
7291103,01/02/2022,AF0000008,Pharmacy 0020,00907,PHM,69315090501,1,5.09
7291105,01/02/2022,FR0000003,Pharmacy 0956,00646,PHM,13668000701,1,2.03
7291105,01/02/2022,FR0000003,Pharmacy 0956,00646,PHM,59762372201,5,48.15
7291111,01/02/2022,FF0000251,Pharmacy 0821,00907,PHM,41167431004,3,46.44
7291181,01/02/2022,AF0000065,Pharmacy 0077,00757,PHM,64980041309,1,6.72
7291186,01/02/2022,FF0000296,Pharmacy 0866,00956,PHM,43598057930,2,148.72
7291186,01/02/2022,FF0000296,Pharmacy 0866,00956,PHM,43598058230,4,465.00
7291186,01/02/2022,FF0000296,Pharmacy 0866,00956,PHM,51991070605,1,7.33
7291190,01/02/2022,FF0000015,Pharmacy 0585,00646,PHM,13668000801,2,3.82
7291213,01/02/2022,FP0000001,Pharmacy 0930,00617,PHM,59762372201,3,28.29
7291215,01/02/2022,BF0000146,Pharmacy 0333,00730,PHM,00093083201,3,4.77
7291215,01/02/2022,BF0000146,Pharmacy 0333,00730,PHM,00228300511,3,10.59
7291215,01/02/2022,BF0000146,Pharmacy 0333,00730,PHM,59762372201,3,28.89
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,00093083201,5,7.80
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,00093321201,5,11.00
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,00228300511,3,10.41
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,10702002501,2,9.98
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,13668000801,3,5.79
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,60432060616,1,8.68
7291220,01/02/2022,FF0000189,Pharmacy 0759,00949,PHM,69367021201,1,45.68
7291239,01/02/2022,BF0000056,Pharmacy 0243,00725,PHM,00093083205,1,6.67
7291241,01/02/2022,FF0000036,Pharmacy 0606,00986,PHM,59762372001,3,13.47
7291249,01/02/2022,AF0000045,Pharmacy 0057,00917,PHM,58238022804,2,20.88
7291257,01/02/2022,BF0000127,Pharmacy 0314,00720,PHM,00172392660,2,3.68
7291257,01/02/2022,BF0000127,Pharmacy 0314,00720,PHM,62332038231,10,76.60
7291261,01/02/2022,BF0000073,Pharmacy 0260,00693,PHM,13668000801,2,3.82
7291261,01/02/2022,BF0000073,Pharmacy 0260,00693,PHM,59762372203,2,85.78
7291285,01/02/2022,FF0000136,Pharmacy 0706,00729,PHM,00093083201,10,15.80
7291285,01/02/2022,FF0000136,Pharmacy 0706,00729,PHM,58238022504,2,22.26
7291285,01/02/2022,FF0000136,Pharmacy 0706,00729,PHM,58238022504,2,22.26
7291291,01/02/2022,AF0000026,Pharmacy 0038,00662,PHM,53746061701,1,5.89
7291292,01/02/2022,FF0000125,Pharmacy 0695,00660,PHM,64980041209,1,6.64
7291303,01/02/2022,BF0000199,Pharmacy 0386,00960,PHM,13668000701,6,11.94
7291303,01/02/2022,BF0000199,Pharmacy 0386,00960,PHM,58238022504,2,21.92
7291308,01/02/2022,AD0000002,Pharmacy 0008,00725,PHM,00228300511,10,34.40
7291308,01/02/2022,AD0000002,Pharmacy 0008,00725,PHM,67877014601,5,33.40
7291315,01/02/2022,BF0000096,Pharmacy 0283,00766,PHM,00093083201,5,7.75
7291315,01/02/2022,BF0000096,Pharmacy 0283,00766,PHM,00093321201,5,10.85
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,00406048401,2,21.82
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,13668000801,3,5.76
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,51991070601,3,8.19
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,59762372201,1,9.43
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,64980041109,1,6.61
7291317,01/02/2022,BF0000134,Pharmacy 0321,00623,PHM,67877014601,3,20.16
7291318,01/02/2022,BF0000018,Pharmacy 0205,00669,PHM,00172392760,1,1.82
7291326,01/02/2022,FF0000154,Pharmacy 0724,00726,PHM,00228300511,5,21.45
7291326,01/02/2022,FF0000154,Pharmacy 0724,00726,PHM,59762372001,3,13.47
7291326,01/02/2022,FF0000154,Pharmacy 0724,00726,PHM,59762372201,3,35.07
7291330,01/02/2022,BO0000006,Pharmacy 0448,00738,PHM,59762372101,2,8.00
7291334,01/02/2022,FI0000001,Pharmacy 0894,00662,PHM,59762372101,10,40.20
7291334,01/02/2022,FI0000001,Pharmacy 0894,00662,PHM,59762372201,10,94.10
7291343,01/02/2022,FF0000217,Pharmacy 0787,00959,PHM,41167431004,1,15.54
7291343,01/02/2022,FF0000217,Pharmacy 0787,00959,PHM,59762372001,2,7.28
7291345,01/02/2022,FF0000045,Pharmacy 0615,00660,PHM,13668000801,1,1.91
7291345,01/02/2022,FF0000045,Pharmacy 0615,00660,PHM,67877014601,1,6.67
7291346,01/02/2022,AF0000076,Pharmacy 0088,00662,PHM,00093321305,2,28.18
7291346,01/02/2022,AF0000076,Pharmacy 0088,00662,PHM,58238022804,1,10.60
7291346,01/02/2022,AF0000076,Pharmacy 0088,00662,PHM,64980041109,1,6.81
7291360,01/02/2022,FS0000036,Pharmacy 0993,00637,PHM,13668000801,5,9.60
7291369,01/02/2022,BS0000031,Pharmacy 0497,00610,PHM,10702002501,2,9.94
7291369,01/02/2022,BS0000031,Pharmacy 0497,00610,PHM,64980041209,2,13.22
7291369,01/02/2022,BS0000031,Pharmacy 0497,00610,PHM,67877014601,5,33.60
7291369,01/02/2022,BS0000031,Pharmacy 0497,00610,PHM,67877014701,5,38.30
7291383,01/02/2022,FF0000154,Pharmacy 0724,00726,PHM,58238022804,2,25.54
7291400,01/02/2022,FF0000194,Pharmacy 0764,00627,PHM,00093321201,4,8.92
7291400,01/02/2022,FF0000194,Pharmacy 0764,00627,PHM,00228300511,4,14.12
7291411,01/02/2022,AF0000040,Pharmacy 0052,00641,PHM,00093321201,10,21.70
7291411,01/02/2022,AF0000040,Pharmacy 0052,00641,PHM,00378415101,10,24.80
7291411,01/02/2022,AF0000040,Pharmacy 0052,00641,PHM,13668000701,5,9.90
7291411,01/02/2022,AF0000040,Pharmacy 0052,00641,PHM,64980041109,1,6.57
7291411,01/02/2022,AF0000040,Pharmacy 0052,00641,PHM,69315090501,3,14.31
7291423,01/02/2022,AS0000006,Pharmacy 0123,00745,PHM,00555015902,1,8.89
7291428,01/02/2022,FF0000260,Pharmacy 0830,00610,PHM,62332038231,1,7.66
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,00071101868,1,662.13
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,00378415101,10,25.10
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,13668000801,12,23.16
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,64980041209,1,6.64
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,64980041509,2,17.18
7291433,01/02/2022,FF0000184,Pharmacy 0754,00659,PHM,69315090501,10,48.30
7291441,01/02/2022,AS0000005,Pharmacy 0122,00767,PHM,00071101968,1,662.13
7291441,01/02/2022,AS0000005,Pharmacy 0122,00767,PHM,00093083201,2,3.12
7291441,01/02/2022,AS0000005,Pharmacy 0122,00767,PHM,13668000801,1,1.93
7291441,01/02/2022,AS0000005,Pharmacy 0122,00767,PHM,67877014601,1,6.75
7291450,01/02/2022,FF0000213,Pharmacy 0783,00656,PHM,00121077516,1,11.40
7291480,01/02/2022,BS0000014,Pharmacy 0480,00664,PHM,47781035703,5,726.10
7291486,01/02/2022,BS0000025,Pharmacy 0491,00601,PHM,10702002501,1,6.16
7291491,01/02/2022,FF0000301,Pharmacy 0871,00728,PHM,00093321201,15,33.00
7291492,01/02/2022,BC0000009,Pharmacy 0149,00782,PHM,58238022504,2,21.88
7291492,01/02/2022,BC0000009,Pharmacy 0149,00782,PHM,64980041309,1,6.61
7291497,01/02/2022,FF0000068,Pharmacy 0638,00612,PHM,58238022504,1,10.90
7291579,01/02/2022,BE0000001,Pharmacy 0183,00676,PHM,59762372001,2,7.24
7291615,01/02/2022,FF0000130,Pharmacy 0700,00783,PHM,00406048401,2,21.82
7291615,01/02/2022,FF0000130,Pharmacy 0700,00783,PHM,00574082001,2,32.06
7291618,01/02/2022,FF0000194,Pharmacy 0764,00627,PHM,45802012246,2,20.76
7291619,01/02/2022,FF0000003,Pharmacy 0573,00627,PHM,67877014701,6,45.78
7291631,01/02/2022,BF0000139,Pharmacy 0326,00705,PHM,00093083205,1,6.66
7291631,01/02/2022,BF0000139,Pharmacy 0326,00705,PHM,00093321205,1,10.73
7291631,01/02/2022,BF0000139,Pharmacy 0326,00705,PHM,00406048401,1,10.91
7291631,01/02/2022,BF0000139,Pharmacy 0326,00705,PHM,62332038271,1,52.42
7291633,01/02/2022,FF0000309,Pharmacy 0879,00678,PHM,59762372201,10,95.00
7291643,01/02/2022,FF0000119,Pharmacy 0689,00795,PHM,00093321305,1,13.63
7291660,01/02/2022,BF0000202,Pharmacy 0389,00687,PHM,13668000801,3,5.76
7291663,01/02/2022,FF0000068,Pharmacy 0638,00612,PHM,65862096901,1,11.00
7291675,01/02/2022,FS0000009,Pharmacy 0966,00791,PHM,00121077516,1,11.48
7291677,01/02/2022,FF0000275,Pharmacy 0845,00653,PHM,00121077516,2,22.96
7291677,01/02/2022,FF0000275,Pharmacy 0845,00653,PHM,60432060616,2,17.28
7291678,01/02/2022,BF0000090,Pharmacy 0277,00953,PHM,00093321201,5,13.55
7291698,01/02/2022,FS0000007,Pharmacy 0964,00612,PHM,00093083205,4,26.60
7291699,01/02/2022,BF0000066,Pharmacy 0253,00719,PHM,67877014701,5,38.30
7291702,01/02/2022,BF0000020,Pharmacy 0207,00795,PHM,10147068701,1,478.57
7291702,01/02/2022,BF0000020,Pharmacy 0207,00795,PHM,10702010701,2,36.88
7291702,01/02/2022,BF0000020,Pharmacy 0207,00795,PHM,10702010801,2,76.56
7291713,01/02/2022,FF0000291,Pharmacy 0861,00784,PHM,69315090605,1,28.08
7291717,01/02/2022,FF0000015,Pharmacy 0585,00646,PHM,00409230802,1,13.54
7291724,01/02/2022,FF0000024,Pharmacy 0594,00791,PHM,13668000801,6,11.46
7291724,01/02/2022,FF0000024,Pharmacy 0594,00791,PHM,51991070701,1,3.44
7291727,01/02/2022,FR0000002,Pharmacy 0955,00925,PHM,00406896201,1,124.09
7291727,01/02/2022,FR0000002,Pharmacy 0955,00925,PHM,00641605325,1,70.97
7291727,01/02/2022,FR0000002,Pharmacy 0955,00925,PHM,10147068701,1,476.49
7291727,01/02/2022,FR0000002,Pharmacy 0955,00925,PHM,68382095601,1,40.62
7291728,01/02/2022,FF0000128,Pharmacy 0698,00959,PHM,54859080216,1,18.37
7291729,01/02/2022,FF0000079,Pharmacy 0649,00612,PHM,58238022504,1,10.87
7291734,01/02/2022,FF0000128,Pharmacy 0698,00959,PHM,53746061701,1,5.91
7291737,01/02/2022,BF0000120,Pharmacy 0307,00726,PHM,58407062530,2,30.44
7291744,01/02/2022,BF0000025,Pharmacy 0212,00624,PHM,67877014701,10,76.10
7291747,01/02/2022,FF0000186,Pharmacy 0756,00754,PHM,00093321305,1,13.63
7291747,01/02/2022,FF0000186,Pharmacy 0756,00754,PHM,41167431004,1,15.41
7291747,01/02/2022,FF0000186,Pharmacy 0756,00754,PHM,59762135101,1,9.85
7291748,01/02/2022,BO0000006,Pharmacy 0448,00738,PHM,00115180101,3,69.48
7291750,01/02/2022,AF0000025,Pharmacy 0037,00767,PHM,00093083201,5,7.80
7291750,01/02/2022,AF0000025,Pharmacy 0037,00767,PHM,00093321201,5,11.00
7291750,01/02/2022,AF0000025,Pharmacy 0037,00767,PHM,52083064810,1,14.56
7291750,01/02/2022,AF0000025,Pharmacy 0037,00767,PHM,67877014701,5,38.50
