Order ID,Order Date,Customer ID,Customer Name,Zip Code,Trade,NDC,Quantity,Line Total
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,00093321201,4,8.80
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,10702002501,3,14.97
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,10702007701,1,9.40
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,13668000801,2,3.86
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,67877014701,2,15.40
7449503,02/02/2022,FF0000189,Pharmacy 0759,00949,PHM,69315090501,2,9.66
7449506,02/02/2022,BF0000104,Pharmacy 0291,00745,PHM,41167431002,2,21.48
7449545,02/03/2022,AF0000043,Pharmacy 0055,00911,PHM,68382095201,2,54.22
7449545,02/03/2022,AF0000043,Pharmacy 0055,00911,PHM,68382095601,3,122.91
7449555,02/03/2022,FS0000022,Pharmacy 0979,00961,PHM,00409125502,8,912.08
7449555,02/03/2022,FS0000022,Pharmacy 0979,00961,PHM,00409909422,1, 386.20
7449555,02/03/2022,FS0000022,Pharmacy 0979,00961,PHM,68382095201,1,26.99
7449559,02/03/2022,FF0000299,Pharmacy 0869,00698,PHM,10702010801,1,38.28
7449559,02/03/2022,FF0000299,Pharmacy 0869,00698,PHM,10702018501,5,29.80
7449559,02/03/2022,FF0000299,Pharmacy 0869,00698,PHM,60505708102,3,39.24
7449560,02/03/2022,AF0000037,Pharmacy 0049,00638,PHM,00409909422,1,38.41
7449562,02/03/2022,FF0000297,Pharmacy 0867,00604,PHM,59417010310,1,1029.80
7449564,02/03/2022,FF0000013,Pharmacy 0583,00670,PHM,10702018550,2,60.10
7449564,02/03/2022,FF0000013,Pharmacy 0583,00670,PHM,27808008601,2,90.26
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,00115173701,1,253.94
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,00115173801,1,253.94
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,00115173901,1,281.40
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,00409909422,2,76.92
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10147068701,1,476.49
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10702006601,3,80.88
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10702010801,6,228.72
7449566,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,68382095201,2,53.76
7449591,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,00115180001,4,32.72
7449591,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10702007601,2,153.10
7449591,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10702010101,3,70.47
7449591,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,10702010201,3,70.05
7449595,02/03/2022,FF0000121,Pharmacy 0691,00771,PHM,00115180001,2,16.34
7449595,02/03/2022,FF0000121,Pharmacy 0691,00771,PHM,10702018501,5,29.60
7449595,02/03/2022,FF0000121,Pharmacy 0691,00771,PHM,27808008601,5,225.80
7449595,02/03/2022,FF0000121,Pharmacy 0691,00771,PHM,60505708202,3,55.47
7449597,02/03/2022,BF0000108,Pharmacy 0295,00783,PHM,10702010101,2,47.18
7449597,02/03/2022,BF0000108,Pharmacy 0295,00783,PHM,10702010701,4,73.76
7449597,02/03/2022,BF0000108,Pharmacy 0295,00783,PHM,10702018501,5,29.80
7449597,02/03/2022,BF0000108,Pharmacy 0295,00783,PHM,27808008602,1,158.07
7449604,02/03/2022,FS0000026,Pharmacy 0983,00784,PHM,00409909422,2,77.34
7449604,02/03/2022,FS0000026,Pharmacy 0983,00784,PHM,10702010101,3,70.86
7449604,02/03/2022,FS0000026,Pharmacy 0983,00784,PHM,10702010701,1,18.47
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,00406900076,2,59.32
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,00406902576,6,78.18
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,10702010701,3,54.96
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,10702018501,8,47.36
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,10702019101,1,18.31
7449609,02/03/2022,AF0000057,Pharmacy 0069,00669,PHM,68382095601,1,40.51
7449651,02/03/2022,FF0000134,Pharmacy 0704,00637,PHM,11026277504,4,45.92
7449673,02/03/2022,BF0000094,Pharmacy 0281,00718,PHM,13668000801,3,5.76
7449673,02/03/2022,BF0000094,Pharmacy 0281,00718,PHM,51991070601,3,8.19
7449691,02/03/2022,FF0000222,Pharmacy 0792,00957,PHM,70710132501,1,24.82
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,00185084201,1,26.81
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,00406051201,4,33.28
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,10702007501,1,123.50
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,10702007601,1,76.37
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,10702010701,4,73.28
7449697,02/03/2022,FF0000213,Pharmacy 0783,00656,PHM,10702010801,1,38.03
7449712,02/03/2022,FF0000250,Pharmacy 0820,00676,PHM,00641605425,1,74.32
7449724,02/03/2022,FF0000275,Pharmacy 0845,00653,PHM,00172392760,1,1.82
7449844,02/03/2022,FF0000277,Pharmacy 0847,00685,PHM,60432060616,1,8.70
7449847,02/03/2022,BF0000156,Pharmacy 0343,00719,PHM,67877014605,1,47.06
7449853,02/03/2022,FF0000025,Pharmacy 0595,00769,PHM,00071102701,1,394.41
7449865,02/03/2022,BF0000145,Pharmacy 0332,00680,PHM,00409230802,3,40.89
7449890,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,00409909422,1,38.46
7449890,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,10147068701,1,476.49
7449890,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,68382095001,3,48.90
7449891,02/03/2022,BF0000159,Pharmacy 0346,00718,PHM,00228300511,3,10.32
7449891,02/03/2022,BF0000159,Pharmacy 0346,00718,PHM,11026278502,2,22.86
7449891,02/03/2022,BF0000159,Pharmacy 0346,00718,PHM,51991070601,2,5.42
7449891,02/03/2022,BF0000159,Pharmacy 0346,00718,PHM,59762371901,2,6.54
7449906,02/03/2022,BF0000122,Pharmacy 0309,00631,PHS,05485980204,6,57.18
7449906,02/03/2022,BF0000122,Pharmacy 0309,00631,PHS,54859050216,12,272.16
7449906,02/03/2022,BF0000122,Pharmacy 0309,00631,PHS,54859054404,6,49.08
7449914,02/03/2022,BF0000138,Pharmacy 0325,00612,PHM,45802023068,1,18.21
7449921,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,00406896201,4,496.36
7449921,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,00603389721,3,44.46
7449921,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,10702010101,2,46.98
7449921,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,60505708102,4,52.08
7449921,02/03/2022,AF0000002,Pharmacy 0014,00676,PHM,68382095201,2,53.76
7449952,02/03/2022,FD0000001,Pharmacy 0557,00910,HOS,53746061701,2,11.68
7449959,02/03/2022,PS0000001,Pharmacy 1004,00936,GOV,00409230802,3,50.70
7449962,02/03/2022,FF0000018,Pharmacy 0588,00641,PHM,59762372001,1,3.61
7449963,02/03/2022,BF0000146,Pharmacy 0333,00730,PHM,10702018501,5,30.45
7449963,02/03/2022,BF0000146,Pharmacy 0333,00730,PHM,60505708202,1,19.00
7449993,02/03/2022,AF0000019,Pharmacy 0031,00602,PHM,00093321305,6,81.54
7449993,02/03/2022,AF0000019,Pharmacy 0031,00602,PHM,62559049001,1,20.63
7449995,02/03/2022,FF0000153,Pharmacy 0723,00678,PHM,69315090501,3,14.49
7450005,02/03/2022,FF0000008,Pharmacy 0578,00751,PHM,41167431002,1,10.79
7450007,02/03/2022,FF0000078,Pharmacy 0648,00627,PHM,00115180001,1,8.17
7450007,02/03/2022,FF0000078,Pharmacy 0648,00627,PHM,10702010101,1,23.46
7450007,02/03/2022,FF0000078,Pharmacy 0648,00627,PHM,10702010701,3,55.02
7450007,02/03/2022,FF0000078,Pharmacy 0648,00627,PHM,10702010801,1,38.07
7450007,02/03/2022,FF0000078,Pharmacy 0648,00627,PHM,10702018501,7,41.51
7450037,02/03/2022,FS0000032,Pharmacy 0989,00725,PHS,43598058230,5,459.70
7450067,02/03/2022,FF0000044,Pharmacy 0614,00926,PHM,59417010410,1,1030.96
7450128,02/03/2022,BS0000012,Pharmacy 0478,00918,HOS,41167432005,2,24.60
7450128,02/03/2022,BS0000012,Pharmacy 0478,00918,HOS,58238022504,4,43.96
7450170,02/03/2022,FF0000273,Pharmacy 0843,00957,PHM,58238022804,6,62.82
7450203,02/03/2022,FF0000064,Pharmacy 0634,00664,PHM,51991070605,2,14.76
7450205,02/03/2022,AF0000061,Pharmacy 0073,00739,PHM,69315090605,1,28.11
7450231,02/03/2022,FJ0000002,Pharmacy 0899,00612,PHM,64980041309,1,6.61
7450236,02/03/2022,AQ0000001,Pharmacy 0113,00780,PHM,00093083201,3,5.79
7450236,02/03/2022,AQ0000001,Pharmacy 0113,00780,PHM,00406048401,3,40.59
7450236,02/03/2022,AQ0000001,Pharmacy 0113,00780,PHM,51991070701,3,12.90
7450236,02/03/2022,AQ0000001,Pharmacy 0113,00780,PHM,69315090401,3,16.26
7450302,02/03/2022,AD0000001,Pharmacy 0007,00725,PHM,58238022504,3,33.39
7450312,02/03/2022,AF0000013,Pharmacy 0025,00976,PHM,65862067799,1,19.69
7450316,02/03/2022,FN0000004,Pharmacy 0923,00693,PHM,45802012260,1,19.29
7450316,02/03/2022,FN0000004,Pharmacy 0923,00693,PHM,54859080316,1,18.15
7450323,02/03/2022,BF0000166,Pharmacy 0353,00716,PHM,00228300511,6,25.74
7450323,02/03/2022,BF0000166,Pharmacy 0353,00716,PHM,13668000701,1,2.47
7450323,02/03/2022,BF0000166,Pharmacy 0353,00716,PHM,13668000801,4,9.52
7450344,02/03/2022,FF0000277,Pharmacy 0847,00685,PHM,59762372101,5,20.25
7450344,02/03/2022,FF0000277,Pharmacy 0847,00685,PHM,59762372201,3,28.50
7450364,02/03/2022,FF0000307,Pharmacy 0877,00728,PHM,67877014605,1,46.86
7450369,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,58238022504,1,10.99
7450375,02/03/2022,AS0000007,Pharmacy 0124,00987,PHM,69315090501,2,9.54
7450386,02/03/2022,BF0000070,Pharmacy 0257,00725,PHM,00378415101,5,12.60
7450386,02/03/2022,BF0000070,Pharmacy 0257,00725,PHM,59762372101,2,8.10
7450386,02/03/2022,BF0000070,Pharmacy 0257,00725,PHM,69315090401,2,8.80
7450440,02/03/2022,FF0000203,Pharmacy 0773,00611,PHM,00409230802,1,13.54
7450442,02/03/2022,FF0000153,Pharmacy 0723,00678,PHM,00093083201,6,9.36
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,00115180001,1,8.20
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10147068601,1,450.90
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702010101,4,94.20
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702010201,5,117.05
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702010701,2,36.82
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702010801,2,76.42
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,24478032204,1,301.74
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,24478032406,1,301.74
7450451,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,68382095201,2,53.88
7450467,02/03/2022,AF0000037,Pharmacy 0049,00638,PHM,00093321201,20,43.40
7450480,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,00409909422,1,38.62
7450480,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,10147068501,1,414.81
7450480,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,10147068601,1,451.74
7450480,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,10147068801,1,430.84
7450480,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,10702010101,1,23.59
7450508,02/03/2022,BF0000145,Pharmacy 0332,00680,PHM,59762134201,1,9.90
7450518,02/03/2022,BF0000031,Pharmacy 0218,00794,PHM,59762372201,4,37.52
7450522,02/03/2022,FF0000301,Pharmacy 0871,00728,PHM,60432060616,2,17.40
7450524,02/03/2022,AF0000061,Pharmacy 0073,00739,PHM,00093321201,20,43.40
7450536,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,00093083201,10,15.60
7450536,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,00409230801,1,11.48
7450536,02/03/2022,FF0000096,Pharmacy 0666,00953,PHM,59762371901,2,6.56
7450566,02/03/2022,FF0000236,Pharmacy 0806,00623,PHM,59762134601,1,9.90
7450566,02/03/2022,FF0000236,Pharmacy 0806,00623,PHM,59762372001,8,28.96
7450576,02/03/2022,FF0000197,Pharmacy 0767,00669,PHM,41167431004,2,30.74
7450581,02/03/2022,BF0000072,Pharmacy 0259,00780,PHM,60505708102,2,32.44
7450589,02/03/2022,BF0000129,Pharmacy 0316,00650,PHM,00093321201,4,8.88
7450589,02/03/2022,BF0000129,Pharmacy 0316,00650,PHM,00378004001,1,141.11
7450592,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,13668000801,4,7.64
7450592,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,58238022504,2,21.80
7450592,02/03/2022,BF0000121,Pharmacy 0308,00725,PHM,60432060616,1,8.60
7450623,02/03/2022,BC0000018,Pharmacy 0158,00719,PHS,58238022804,4,31.28
7450639,02/03/2022,BF0000113,Pharmacy 0300,00751,PHM,00409230802,1,13.63
7450664,02/03/2022,FF0000217,Pharmacy 0787,00959,PHM,54859080160,1,27.82
7450677,02/03/2022,FF0000120,Pharmacy 0690,00725,PHM,10702002501,1,4.93
7450677,02/03/2022,FF0000120,Pharmacy 0690,00725,PHM,67877014605,1,45.78
7450701,02/03/2022,FF0000188,Pharmacy 0758,00956,PHM,53746061701,2,11.78
7450702,02/03/2022,FF0000242,Pharmacy 0812,00976,PHM,57664037708,2,5.08
7450702,02/03/2022,FF0000242,Pharmacy 0812,00976,PHM,67877014605,1,46.29
7450702,02/03/2022,FF0000242,Pharmacy 0812,00976,PHM,69315090501,2,9.66
7450709,02/03/2022,BF0000022,Pharmacy 0209,00949,PHM,00093083205,2,13.32
7450717,02/03/2022,FF0000104,Pharmacy 0674,00725,PHM,45802012260,1,18.75
7450771,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,00406902576,1,13.10
7450771,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702018501,5,29.75
7450771,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,10702018701,1,19.78
7450771,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,60505708202,2,37.14
7450771,02/03/2022,FF0000254,Pharmacy 0824,00953,PHM,60505708302,1,26.02
7450789,02/03/2022,BM0000014,Pharmacy 0441,00956,PHM,69315090505,1,19.45
7450791,02/03/2022,BF0000133,Pharmacy 0320,00783,PHM,00093321201,2,4.38
7450810,02/03/2022,FF0000168,Pharmacy 0738,00667,PHM,54859054416,1,21.78
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,00115180001,3,24.66
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,00185083101,3,49.11
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,00185084201,3,80.97
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,10702010101,3,70.77
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,27808008601,4,181.76
7450816,02/03/2022,BG0000002,Pharmacy 0409,00723,PHM,60505708202,15,279.15
7450818,02/03/2022,FF0000138,Pharmacy 0708,00962,PHM,00591024001,3,13.05
7450818,02/03/2022,FF0000138,Pharmacy 0708,00962,PHM,59762371901,5,16.30
7450818,02/03/2022,FF0000138,Pharmacy 0708,00962,PHM,59762372201,5,46.80
7450823,02/03/2022,FF0000109,Pharmacy 0679,00909,PHM,00143975001,2,146.86
7450833,02/03/2022,BF0000127,Pharmacy 0314,00720,PHM,00093321201,15,32.85
7450835,02/03/2022,FF0000257,Pharmacy 0827,00778,PHM,67877014705,1,52.81
7450887,02/03/2022,FF0000192,Pharmacy 0762,00971,PHM,00409230802,1,13.57
7450936,02/03/2022,BC0000008,Pharmacy 0148,00726,PHM,10702010101,1,23.99
7450946,02/03/2022,BF0000055,Pharmacy 0242,00674,PHM,00409230802,3,40.77
7450946,02/03/2022,BF0000055,Pharmacy 0242,00674,PHM,69315090401,3,13.08
7450955,02/03/2022,BE0000005,Pharmacy 0187,00603,PHM,58238022504,1,10.94
7450959,02/03/2022,FF0000030,Pharmacy 0600,00956,PHM,00093321205,1,10.73
7450959,02/03/2022,FF0000030,Pharmacy 0600,00956,PHM,00378415101,2,5.00
7450959,02/03/2022,FF0000030,Pharmacy 0600,00956,PHM,13668000801,1,1.92
7450959,02/03/2022,FF0000030,Pharmacy 0600,00956,PHM,67877014605,1,46.09
7450959,02/03/2022,FF0000030,Pharmacy 0600,00956,PHM,67877014705,1,52.42
7450966,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,00185083101,3,48.78
7450966,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,00185084201,3,80.43
7450966,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,10702010101,2,46.86
7450966,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,10702010201,2,46.58
7450966,02/03/2022,AS0000004,Pharmacy 0121,00714,PHM,10702010801,1,38.02
7450974,02/03/2022,FB0000006,Pharmacy 0533,00920,PHM,00093321201,6,13.14
7450974,02/03/2022,FB0000006,Pharmacy 0533,00920,PHM,00228300511,6,20.76
7450998,02/03/2022,FP0000009,Pharmacy 0938,00638,PHS,58238022504,10,79.80
7451000,02/03/2022,FF0000264,Pharmacy 0834,00921,PHM,00406896101,1,90.50
7451000,02/03/2022,FF0000264,Pharmacy 0834,00921,PHM,10147068701,1,477.09
7451000,02/03/2022,FF0000264,Pharmacy 0834,00921,PHM,10702010701,3,55.17
7451000,02/03/2022,FF0000264,Pharmacy 0834,00921,PHM,10702018501,5,29.70
7451005,02/03/2022,BR0000004,Pharmacy 0464,00983,PHM,58238022504,2,21.80
7451018,02/03/2022,BF0000217,Pharmacy 0404,00907,PHM,41167431002,2,21.58
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,00115173901,1,280.88
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,00115180001,5,40.85
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,00185083101,3,48.81
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,10702010801,3,114.15
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,42858080201,3,60.12
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,60505708102,3,39.00
7451064,02/03/2022,BF0000188,Pharmacy 0375,00605,PHM,60505708202,3,55.47
7451085,02/03/2022,BW0000002,Pharmacy 0508,00738,WMR,59762371901,2,6.84
7451092,02/03/2022,AF0000028,Pharmacy 0040,00791,PHM,00093083205,1,6.69
7451093,02/03/2022,FM0000001,Pharmacy 0905,00782,PHM,13668000801,3,5.73
7451097,02/03/2022,BF0000203,Pharmacy 0390,00766,PHM,00006003330,1,357.62
7451097,02/03/2022,BF0000203,Pharmacy 0390,00766,PHM,43598058230,3,356.19
7451098,02/03/2022,FF0000192,Pharmacy 0762,00971,PHM,13668000801,2,3.82
7451098,02/03/2022,FF0000192,Pharmacy 0762,00971,PHM,69315090605,1,28.15
7451116,02/03/2022,FR0000002,Pharmacy 0955,00925,PHM,00378415101,2,4.98
7451116,02/03/2022,FR0000002,Pharmacy 0955,00925,PHM,00409230801,1,11.43
7451116,02/03/2022,FR0000002,Pharmacy 0955,00925,PHM,42571011901,2,8.06
7451116,02/03/2022,FR0000002,Pharmacy 0955,00925,PHM,51224020250,1,10.61
7451116,02/03/2022,FR0000002,Pharmacy 0955,00925,PHM,59762372201,3,28.17
7451128,02/03/2022,AF0000031,Pharmacy 0043,00791,PHM,13668000801,2,3.82
7451139,02/03/2022,BF0000116,Pharmacy 0303,00674,PHM,10702002501,1,4.97
7451139,02/03/2022,BF0000116,Pharmacy 0303,00674,PHM,64980041409,1,10.69
7451155,02/03/2022,BF0000206,Pharmacy 0393,00926,PHM,10702010101,4,93.96
7451155,02/03/2022,BF0000206,Pharmacy 0393,00926,PHM,10702010201,4,93.40
7451155,02/03/2022,BF0000206,Pharmacy 0393,00926,PHM,10702018550,3,90.36
7451166,02/03/2022,FF0000134,Pharmacy 0704,00637,PHM,00071101468,1,691.58
7451171,02/03/2022,BF0000023,Pharmacy 0210,00728,PHM,67877014701,10,76.20
7451190,02/03/2022,BP0000004,Pharmacy 0453,00683,VET,31703310010,3,25.71
7451199,02/03/2022,FP0000013,Pharmacy 0942,00926,PHM,45802072153,5,52.60
7451199,02/03/2022,FP0000013,Pharmacy 0942,00926,PHM,67877014701,10,76.60
7451235,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,58238022504,2,21.98
7451251,02/03/2022,BS0000006,Pharmacy 0472,00956,PHM,00093321205,1,10.73
7451251,02/03/2022,BS0000006,Pharmacy 0472,00956,PHM,00172392760,1,1.82
7451253,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,53746061701,1,5.91
7451253,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,59762372001,1,3.64
7451253,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,60432060616,3,26.04
7451253,02/03/2022,FF0000128,Pharmacy 0698,00959,PHM,64980041409,1,10.73
7451274,02/03/2022,BM0000013,Pharmacy 0440,00719,PHM,10702010101,4,93.84
7451274,02/03/2022,BM0000013,Pharmacy 0440,00719,PHM,10702010801,3,114.21
7451286,02/03/2022,FF0000309,Pharmacy 0879,00678,PHM,54859080316,1,17.60
7451292,02/03/2022,AS0000008,Pharmacy 0125,00924,PHM,69543013611,1,13.34
7451359,02/03/2022,FS0000011,Pharmacy 0968,00685,PHM,00093321305,2,27.18
7451383,02/03/2022,AP0000004,Pharmacy 0110,00902,PHM,00093321201,3,6.60
7451383,02/03/2022,AP0000004,Pharmacy 0110,00902,PHM,00172392760,2,3.66
7451383,02/03/2022,AP0000004,Pharmacy 0110,00902,PHM,60432060616,1,8.68
7451383,02/03/2022,AP0000004,Pharmacy 0110,00902,PHM,63824005718,3,36.99
7451393,02/03/2022,FF0000109,Pharmacy 0679,00909,PHM,00409230801,3,34.23
7451395,02/03/2022,FF0000102,Pharmacy 0672,00962,PHM,51991070601,10,27.10
7451405,02/03/2022,BS0000009,Pharmacy 0475,00719,PHM,00378003001,1,96.30
7451406,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,00115180001,1,8.22
7451406,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,00185084201,2,53.98
7451406,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,00406900076,4,119.44
7451406,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,10702018501,6,35.76
7451406,02/03/2022,BS0000031,Pharmacy 0497,00610,PHM,60505708102,3,39.24
7451425,02/03/2022,FF0000297,Pharmacy 0867,00604,PHM,00115173901,1,281.09
7451427,02/03/2022,BF0000063,Pharmacy 0250,00959,PHM,52083064810,1,14.39
7451427,02/03/2022,BF0000063,Pharmacy 0250,00959,PHM,58238022504,1,10.87
7451429,02/03/2022,FF0000308,Pharmacy 0878,00926,PHM,69367021201,1,45.28
7451472,02/03/2022,FF0000121,Pharmacy 0691,00771,PHM,00409230802,2,27.10
7451500,02/03/2022,BF0000032,Pharmacy 0219,00735,PHM,00131248035,1,916.58
7451501,02/03/2022,FF0000183,Pharmacy 0753,00959,PHM,00093321205,2,21.56
7451501,02/03/2022,FF0000183,Pharmacy 0753,00959,PHM,59762372201,5,47.35
7451501,02/03/2022,FF0000183,Pharmacy 0753,00959,PHM,67877014701,1,7.70
7451505,02/03/2022,F90000001,Pharmacy 0521,00795,PHM,67877014701,4,30.48
7451525,02/03/2022,FA0000001,Pharmacy 0522,00927,PHM,00071101568,1,689.44
7451527,02/03/2022,FF0000234,Pharmacy 0804,00907,PHM,41167431004,4,61.56
7451535,02/03/2022,AF0000078,Pharmacy 0090,00705,PHM,69315090601,3,19.05
7451569,02/03/2022,BF0000077,Pharmacy 0264,00773,PHM,00172392760,3,5.52
7451570,02/03/2022,BF0000111,Pharmacy 0298,00653,PHM,00093083205,1,6.62
7451580,02/03/2022,BF0000167,Pharmacy 0354,00976,PHM,45802012260,2,37.28
7451588,02/03/2022,BF0000064,Pharmacy 0251,00751,PHM,00378003001,1,96.42
7451588,02/03/2022,BF0000064,Pharmacy 0251,00751,PHM,67877014701,1,7.67
7451588,02/03/2022,BF0000064,Pharmacy 0251,00751,PHM,69315090501,2,9.62
7451588,02/03/2022,BF0000064,Pharmacy 0251,00751,PHM,69315090605,1,28.30
7451607,02/03/2022,BB0000002,Pharmacy 0137,00961,PHM,10702002501,2,9.86
7451628,02/03/2022,FF0000214,Pharmacy 0784,00795,PHM,00093083205,1,6.63
7451636,02/03/2022,FF0000048,Pharmacy 0618,00674,PHM,00409230802,2,33.80
7451639,02/03/2022,BS0000028,Pharmacy 0494,00718,PHM,67877014701,5,38.30
7451639,02/03/2022,BS0000028,Pharmacy 0494,00718,PHM,69315090501,3,14.43
7451642,02/03/2022,BF0000041,Pharmacy 0228,00662,PHM,00115180001,1,8.16
7451642,02/03/2022,BF0000041,Pharmacy 0228,00662,PHM,10702006601,1,26.89
7451649,02/03/2022,FF0000191,Pharmacy 0761,00949,PHM,00378415101,1,3.08
7451649,02/03/2022,FF0000191,Pharmacy 0761,00949,PHM,58238022804,1,10.47
7451661,02/03/2022,AF0000008,Pharmacy 0020,00907,PHM,58238022504,2,22.06
7451671,02/03/2022,BF0000003,Pharmacy 0190,00769,PHM,00228300511,3,10.32
7451675,02/03/2022,BF0000084,Pharmacy 0271,00985,PHM,59762372101,6,16.56
7451675,02/03/2022,BF0000084,Pharmacy 0271,00985,PHM,67877014701,5,38.05
7451733,02/03/2022,BF0000139,Pharmacy 0326,00705,PHM,10702002501,1,4.97
7451736,02/03/2022,AF0000050,Pharmacy 0062,00601,PHM,59762372201,1,9.82
7451742,02/03/2022,BF0000002,Pharmacy 0189,00667,PHM,41167432005,2,24.90
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,00131247735,1,556.85
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,00143145505,1,102.94
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,00172392760,1,1.83
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,10702002501,1,4.99
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,13668000801,7,13.51
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,59762134201,2,19.88
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,59762134401,1,9.94
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,59762134601,1,9.94
7451746,02/03/2022,BF0000169,Pharmacy 0356,00959,PHM,60432060616,1,8.68
